Package,Version
abind,1.4-5
arrow,0.17.1
askpass,1.1
assertable,0.2.7
assertive,0.3-5
assertive.base,0.0-7
assertive.code,0.0-3
assertive.data,0.0-3
assertive.data.uk,0.0-2
assertive.data.us,0.0-2
assertive.datetimes,0.0-2
assertive.files,0.0-2
assertive.matrices,0.0-2
assertive.models,0.0-2
assertive.numbers,0.0-2
assertive.properties,0.0-4
assertive.reflection,0.0-4
assertive.sets,0.0-3
assertive.strings,0.0-3
assertive.types,0.0-3
assertthat,0.2.1
backports,1.1.8
base64enc,0.1-3
bayesplot,1.7.2
betareg,3.1-3
BH,1.72.0-3
bibtex,0.4.2.2
BiocManager,1.30.10
BiocVersion,3.11.1
bit,1.1-15.2
bit64,0.9-7
blob,1.2.1
blogdown,0.20
bookdown,0.20
brew,1.0-6
bridgesampling,1.0-0
brms,2.13.0
Brobdingnag,1.2-6
broom,0.5.6
Cairo,1.5-12.2
callr,3.4.3
cellranger,1.1.0
checkmate,2.0.0
classInt,0.4-3
cli,2.0.2
clipr,0.7.0
coda,0.19-3
colorspace,1.4-1
colourpicker,1.0
colourvalues,0.3.5
commonmark,1.7
covr,3.5.0
crayon,1.3.4
credentials,1.2.1
crosstalk,1.1.0.1
curl,4.3
data.table,1.12.8
data.tree,0.7.11
DBI,1.1.0
dbplyr,1.4.4
deldir,0.1-25
demCore,0.0.0.9000
demUtils,0.0.0.9000
demViz,0.0.0.9000
desc,1.2.0
devtools,2.3.0
dichromat,2.0-0
diffobj,0.3.0
digest,0.6.25
docopt,0.7.1
dplyr,1.0.0
DT,0.14
dtplyr,1.0.1
dygraphs,1.1.1.6
e1071,1.7-3
ellipsis,0.3.1
evaluate,0.14
expm,0.999-4
extrafont,0.17
extrafontdb,1.0
fansi,0.4.1
farver,2.0.3
fastmap,1.0.1
flexmix,2.3-15
FNN,1.1.3
fontBitstreamVera,0.1.1
fontLiberation,0.1.0
fontquiver,0.2.1
forcats,0.5.0
foreach,1.5.0
Formula,1.2-3
freetypeharfbuzz,0.2.5
fs,1.4.2
fst,0.9.2
future,1.17.0
gbRd,0.4-11
gdalUtils,2.0.3.2
gdata,2.18.0
gdtools,0.2.2
generics,0.0.2
geojsonsf,2.0.0
geometry,0.4.5
geoR,1.8-1
geosphere,1.5-10
gert,0.3
GGally,2.0.0
ggmcmc,1.4.1
ggplot2,3.3.2
ggridges,0.5.2
ggthemes,4.2.0
gh,1.1.0
git2r,0.27.1
globals,0.12.5
glue,1.4.1
gmodels,2.18.1
goftest,1.2-2
googlePolylines,0.7.2
gridExtra,2.3
gstat,2.0-6
gtable,0.3.0
gtools,3.8.2
haven,2.3.1
hdf5r,1.3.2
hexbin,1.28.1
hierarchyUtils,0.0.0.9000
highr,0.8
hms,0.5.3
HSAUR3,1.0-9
htmltools,0.5.0
htmlwidgets,1.5.1
httpuv,1.5.4
httr,1.4.1
hunspell,3.0
igraph,1.2.5
ini,0.3.1
inline,0.3.15
intervals,0.15.2
isoband,0.2.2
iterators,1.0.12
jsonify,1.2.1
jsonlite,1.7.0
kableExtra,1.1.0
knitr,1.29
labeling,0.3
Lahman,8.0-0
later,1.1.0.1
lazyeval,0.2.2
leafem,0.1.1
leaflet,2.0.3
leaflet.providers,1.9.0
leafpop,0.0.5
leafsync,0.1.0
LearnBayes,2.15.1
LexisPlotR,0.4.0
lidR,3.0.2
lifecycle,0.2.0
linprog,0.9-2
listenv,0.8.0
littler,0.3.11
lme4,1.1-23
lmtest,0.9-37
loo,2.3.0
lpSolve,5.6.15
lubridate,1.7.9
lwgeom,0.2-5
magic,1.5-9
magrittr,1.5
manipulateWidget,0.10.1
mapdata,2.3.0
mapdeck,0.3.3
maps,3.3.0
maptools,1.0-1
mapview,2.7.8
markdown,1.1
matrixStats,0.56.0
memoise,1.1.0
mime,0.9
miniUI,0.1.1.1
minqa,1.2.4
modelr,0.1.8
modeltools,0.2-23
munsell,0.5.0
mvtnorm,1.1-1
ncdf4,1.17
ncmeta,0.2.5
networkD3,0.4
nimble,0.9.1
nleqslv,3.3.2
nloptr,1.2.2.2
numDeriv,2016.8-1.1
nycflights13,1.0.1
openssl,1.4.2
optimx,2020-4.2
packrat,0.5.0
pillar,1.4.6
pkgbuild,1.0.8
pkgconfig,2.0.3
pkgload,1.1.0
plogr,0.2.0
plyr,1.8.6
png,0.1-7
polyclip,1.10-0
popMethods,0.0.0.9000
praise,1.0.0
prettyunits,1.1.1
processx,3.4.3
progress,1.2.2
proj4,1.0-10
promises,1.1.1
pryr,0.1.4
ps,1.3.3
purrr,0.3.4
R.methodsS3,1.8.0
R.oo,1.23.0
R.utils,2.9.2
R6,2.4.1
RandomFields,3.3.8
RandomFieldsUtils,0.5.3
rapidjsonr,1.2.0
raster,3.3-7
rcmdcheck,1.3.3
RColorBrewer,1.1-2
Rcpp,1.0.5
RcppArmadillo,0.9.900.1.0
RcppEigen,0.3.3.7.0
RcppParallel,5.0.2
RcppProgress,0.4.2
RCSF,1.0.2
Rdpack,1.0.0
readr,1.3.1
readxl,1.3.1
redland,1.0.17-11
rematch,1.0.1
rematch2,2.1.2
remotes,2.1.1
reprex,0.3.0
reshape,0.8.8
reshape2,1.4.4
rex,1.2.0
rgdal,1.5-12
rgeos,0.5-3
rgl,0.100.54
rhdf5,2.32.2
Rhdf5lib,1.10.1
rJava,0.9-13
rlang,0.4.7
rlas,1.3.6
RMariaDB,1.0.9
rmarkdown,2.3
rmdshower,2.1.1
RNetCDF,2.3-1
roxygen2,7.1.1
RPostgres,1.2.0
rprojroot,1.3-2
rsconnect,0.8.16
RSQLite,2.2.0
rstan,2.21.1
rstanarm,2.19.3
rstantools,2.1.1
rstudioapi,0.11
rticles,0.14
Rttf2pt1,1.3.8
RUnit,0.4.32
rversions,2.0.2
rvest,0.3.5
sandwich,2.5-1
satellite,1.0.2
scales,1.1.1
selectr,0.4-2
servr,0.17
sessioninfo,1.1.1
sf,0.9-4
sfheaders,0.2.2
shiny,1.5.0
shinyjs,1.1
shinystan,2.5.0
shinythemes,1.1.2
sourcetools,0.1.7
sp,1.4-2
spacetime,1.2-3
spatialreg,1.1-5
spatialwidget,0.2.2
spatstat,1.64-1
spatstat.data,1.4-3
spatstat.utils,1.17-0
spData,0.3.8
spdep,1.1-5
spelling,2.1
splancs,2.01-40
StanHeaders,2.21.0-5
stars,0.4-3
statmod,1.4.34
stringi,1.4.6
stringr,1.4.0
svglite,1.2.3.2
sys,3.3
systemfonts,0.2.3
tensor,1.5
testit,0.11
testthat,2.3.2
threejs,0.3.3
tibble,3.0.3
tidync,0.2.4
tidyr,1.1.0
tidyselect,1.1.0
tidyverse,1.3.0
tinytex,0.24
tmap,3.0
tmaptools,3.1
TMB,1.7.16
TMBtools,0.9
tufte,0.6
units,0.6-7
usethis,1.6.1
utf8,1.1.4
uuid,0.1-4
V8,3.2.0
vctrs,0.3.1
vdiffr,0.3.2.2
viridis,0.5.1
viridisLite,0.3.0
vroom,1.2.1
webshot,0.5.2
whisker,0.4
whoami,1.3.0
withr,2.2.0
xaringan,0.16
xfun,0.15
XML,3.99-0.4
xml2,1.3.2
xopen,1.0.0
xtable,1.8-4
xts,0.12-0
yaml,2.2.1
zoo,1.8-8
base,4.0.2
boot,1.3-25
class,7.3-17
cluster,2.1.0
codetools,0.2-16
compiler,4.0.2
datasets,4.0.2
foreign,0.8-80
graphics,4.0.2
grDevices,4.0.2
grid,4.0.2
KernSmooth,2.23-17
lattice,0.20-41
MASS,7.3-51.6
Matrix,1.2-18
methods,4.0.2
mgcv,1.8-31
nlme,3.1-148
nnet,7.3-14
parallel,4.0.2
rpart,4.1-15
spatial,7.3-12
splines,4.0.2
stats,4.0.2
stats4,4.0.2
survival,3.1-12
tcltk,4.0.2
tools,4.0.2
utils,4.0.2
